schema_name,function_name,type_desc,create_date,modify_date,definition_length,definition_preview
dbo,GetCarrierNamebyCarrierCode,SQL_SCALAR_FUNCTION,2011-02-24 23:15:09.053,2021-04-07 21:05:16.130,305,"Create FUNCTION [dbo].[GetCarrierNamebyCarrierCode]
(
@CarrierCode as varchar(100)
)
RETURNS varchar(100)
AS
BEGIN
declare @PlanName as varchar(100)

set @CarrierCode = isnull((select top 1 CarrierName from InsCarrier where ID=@CarrierCode ),'Non Insurance Sales')

return @CarrierCode
END

"
dbo,fn_GetCustomerBalance,SQL_SCALAR_FUNCTION,2018-10-16 09:46:44.470,2021-04-07 21:05:16.130,355,"CREATE FUNCTION [dbo].[fn_GetCustomerBalance] 
(
	@PatientId AS INT
) 
RETURNS decimal(10,2) 
AS 
    BEGIN 

	declare @TotalAmount as decimal(10,2)

	set @TotalAmount = (SELECT Sum(amount) AS TotalAmount 
						   FROM   postransaction 
						   WHERE  patientid = @PatientId 
								  AND transactiontypeid NOT IN ( 11, 16 ))
	RETURN @TotalAmount

	END"
dbo,GetPatientPhoneID,SQL_SCALAR_FUNCTION,2011-12-28 22:43:12.500,2021-04-07 21:05:16.130,603,"Create FUNCTION [dbo].[GetPatientPhoneID](@PatientID int)
RETURNS int
AS
BEGIN
declare @PhoneID as int
set @PhoneID =0
if((Select count(*) from patientphone PP inner join phone Ph on PP.patientID = @PatientID and pp.Phoneid=ph.ID and ph.ISprimary=1)>0)
	begin
		set @PhoneID = (Select top 1 PH.ID from patientphone PP inner join phone Ph on PP.patientID = @PatientID and pp.Phoneid=ph.ID and ph.ISprimary=1)
	end
else
begin
		set @PhoneID = (Select top 1 PH.ID from patientphone PP inner "
dbo,GetUnderlyingConditionText,SQL_SCALAR_FUNCTION,2018-08-23 15:34:09.577,2021-04-07 21:05:16.130,436,"CREATE FUNCTION [dbo].[GetUnderlyingConditionText](@UnderlyingConditionInt int)  
RETURNS varchar(50)   
AS  
BEGIN   
	DECLARE @UnderlyingConditionText varchar(50)  
  
	SELECT @UnderlyingConditionText =
		CASE @UnderlyingConditionInt
			WHEN 60 THEN 'Balance Lens'
			WHEN 61 THEN 'No Lens'
			WHEN 62 THEN 'Not Recorded'
			WHEN 63 THEN 'Prosthesis'
			WHEN 64 THEN 'Plano'
			ELSE null
		END
   
	RETURN @UnderlyingConditionText
END"
dbo,IsOrderStatusReadyToProcess,SQL_SCALAR_FUNCTION,2011-02-24 23:15:08.660,2021-04-07 21:05:16.127,723,"
CREATE FUNCTION [dbo].[IsOrderStatusReadyToProcess]
(
	@OrderID int
)
RETURNS bit
AS
BEGIN
	declare @IsReadyToProcess bit
	IF EXISTS (Select top 1 ordernum from Orders ord, WfActivity wfAct where (wfAct.WfInstanceId = ord.LabOrderWorkflowID) 
                and wfAct.StateId = 724
                and wfAct.WfInstanceId not in (select wfAct3.WfInstanceId from WfActivity wfAct3 where wfAct3.StateId in (726))
                and wfAct.ID = (select max(wfAct2.ID) from WfActivity wfAct2"
dbo,GetPaymentAmountbyOrder,SQL_SCALAR_FUNCTION,2011-02-24 23:15:08.757,2021-04-07 21:05:16.127,286,"CREATE FUNCTION GetPaymentAmountbyOrder
(
	@OrderID int
)
RETURNS decimal(18,2)
AS
BEGIN
	declare @PaymentAmount decimal(18,2)
	set @PaymentAmount = (select isnull(sum(amount),0) from Postransaction where Orderid=@OrderID and TransactiontypeID=2)
	return @PaymentAmount 
END
"
dbo,GetPatientLastExamDate,SQL_SCALAR_FUNCTION,2016-03-09 00:02:23.183,2021-04-07 21:05:16.123,249,"
CREATE FUNCTION [dbo].[GetPatientLastExamDate] ( @PatientId int) RETURNS datetime 
AS 
BEGIN
DECLARE @res datetime;
SET @res = (select top 1 e.ExamDate from PatientExam e 
	where e.PatientID =  @PatientId
	order by ExamDate desc)

	return @res;
END"
dbo,GetEligAuthExpireDt,SQL_SCALAR_FUNCTION,2014-03-10 00:07:51.153,2021-04-07 21:05:16.123,839,"
CREATE FUNCTION [dbo].[GetEligAuthExpireDt](@InsuranceId int)  
RETURNS DATETIME  
  
AS  
  
BEGIN  
  
DECLARE @EligibilityAuthExpireDt DATETIME   
  
   SET @EligibilityAuthExpireDt = (SELECT IE.AuthExpireDate           
   FROM PatientInsurance PIns left join     
    InsPlan IP on IP.ID = PIns.InsurancePlanID left join           
       InsCarrier IC on IC.ID = IP.CarrierCode left join       
    InsEligibility IE on IE.InsCarrierCode = IP.CarrierCode and IE.PatientInsuranceI"
dbo,GetLensBaseItemNum,SQL_SCALAR_FUNCTION,2017-04-13 00:40:53.243,2021-04-07 21:05:16.123,316,"CREATE FUNCTION [dbo].[GetLensBaseItemNum]
(
@invoiceID as int
)
RETURNS varchar(70)
AS
BEGIN
	RETURN (select top 1 (case i.itemnum when  'PL' then 'SV' when 'DS' then 'BF' else isnull(i.ItemNum,'') end) from InvoiceDet d inner join item i on i.id = d.ItemID and i.ItemType = 9
    where d.InvoiceID =@invoiceID)
END"
dbo,GetInsuranceNm,SQL_SCALAR_FUNCTION,2014-03-10 00:07:51.130,2021-04-07 21:05:16.120,822,"
CREATE FUNCTION [dbo].[GetInsuranceNm](@PatInsuranceId int)  
RETURNS varchar(50)  
  
AS  
  
BEGIN  
  
DECLARE @InsuranceName varchar(50)  
  
SET @InsuranceName = (  
 SELECT IC.CarrierName as insurance_name      
  FROM PatientInsurance PIns left join     
    InsPlan IP on IP.ID = PIns.InsurancePlanID left join           
       InsCarrier IC on IC.ID = IP.CarrierCode left join       
    InsEligibility IE on IE.InsCarrierCode = IP.CarrierCode and IE.PatientInsuranceID = PI"
dbo,GetEligibilityRequirement,SQL_SCALAR_FUNCTION,2014-03-10 00:07:51.137,2021-04-07 21:05:16.120,781,"
CREATE FUNCTION [dbo].[GetEligibilityRequirement](@InsuranceId int)
RETURNS int 

AS

BEGIN

DECLARE @EligibilityReq int 

   SET @EligibilityReq  = (SELECT IC.EligibilityRequirements        
   FROM PatientInsurance PIns left join   
	   InsPlan IP on IP.ID = PIns.InsurancePlanID left join         
       InsCarrier IC on IC.ID = IP.CarrierCode left join     
	   InsEligibility IE on IE.InsCarrierCode = IP.CarrierCode and IE.PatientInsuranceID = PIns.ID         
	   AND  IE.ID ="
dbo,GetEligibilityID,SQL_SCALAR_FUNCTION,2014-03-10 00:07:51.147,2021-04-07 21:05:16.120,778,"
CREATE FUNCTION [dbo].[GetEligibilityID](@InsuranceId int)  
RETURNS int   
  
AS  
  
BEGIN  
  
DECLARE @EligibilityID int   
  
   SET @EligibilityID  = (SELECT IE.ID   
   FROM PatientInsurance PIns left join     
    InsPlan IP on IP.ID = PIns.InsurancePlanID left join           
       InsCarrier IC on IC.ID = IP.CarrierCode left join       
    InsEligibility IE on IE.InsCarrierCode = IP.CarrierCode and IE.PatientInsuranceID = PIns.ID           
    AND  IE.ID = (SELECT TO"
dbo,DateOnly,SQL_SCALAR_FUNCTION,2008-09-17 21:42:25.650,2021-04-07 21:05:16.120,231,"create  function DateOnly(@DateTime DateTime)
-- Returns @DateTime at midnight; i.e., it removes the time portion of a DateTime value.
returns datetime
as
    begin
    return dateadd(dd,0, datediff(dd,0,@DateTime))
    end
"
dbo,GetDoctorExamMinutesPerDay,SQL_SCALAR_FUNCTION,2014-03-10 00:07:51.107,2021-04-07 21:05:16.117,798,"
CREATE FUNCTION [dbo].[GetDoctorExamMinutesPerDay](@DoctorId int, @OfficeNum varchar(8), @ScheduleDate datetime)
RETURNS int
AS
BEGIN
	declare @ScheduleDayOfWeek as int
	declare @DefaultExamMinutes as int
	declare @ExamMinuteForDay as int
	declare @ExamMinutes as int
	
	set @DefaultExamMinutes = isnull((select MinutesExam from dbo.Employee where Employee = @DoctorId), 0)
	set @ScheduleDayOfWeek = DATEPART(WEEKDAY, @ScheduleDate) - 1
	set @ExamMinuteForDay = (select Minutes from dbo."
dbo,GetDoctorExamMinutes,SQL_SCALAR_FUNCTION,2014-03-10 00:07:51.113,2021-04-07 21:05:16.117,784,"
CREATE FUNCTION [dbo].[GetDoctorExamMinutes](@DoctorId int, @OfficeNum varchar(8), @ScheduleDate datetime)
RETURNS int
AS
BEGIN
	declare @ScheduleDayOfWeek as int
	declare @DefaultExamMinutes as int
	declare @ExamMinuteForDay as int
	declare @ExamMinutes as int
	
	set @DefaultExamMinutes = isnull((select MinutesExam from dbo.Employee where Employee = @DoctorId), 0)
	set @ScheduleDayOfWeek = DATEPART(WEEKDAY, @ScheduleDate)
	set @ExamMinuteForDay = (select Minutes from dbo.EmployeeEx"
dbo,GetAppointmentStatus,SQL_SCALAR_FUNCTION,2012-04-09 23:13:17.280,2021-04-07 21:05:16.113,298,"
CREATE FUNCTION dbo.GetAppointmentStatus(@StatusId int)
Returns varchar(15)
AS
BEGIN
	declare @status as varchar(15)
	declare @confirmed as bit
	
	set @confirmed = 0
	set @status = isNull((select Value from dbo.CatElementLU where ID = @StatusId and Type = 20),'')
	
	return @status
END"
dbo,GetCopaybyOrderid,SQL_SCALAR_FUNCTION,2010-01-29 21:48:05.710,2021-04-07 21:05:16.113,813,"-- =============================================
-- Author:		<Author,,Name>
-- Create date: <Create Date, ,>
-- Description:	<Description, ,>
-- =============================================
create FUNCTION [dbo].[GetCopaybyOrderid]
(
@Orderid int
)
RETURNS decimal
AS
BEGIN
	DECLARE @receivable as decimal

	 select @Receivable= sum(bcl.copay) from 
	 dbo.BillingClaim AS bc INNER JOIN
	  dbo.BillingClaimData AS bcd ON bc.ClaimId = bcd.ClaimId AND bcd.IsCurrent = 1 INNER JOIN
	  d"
dbo,GetWorkPhone,SQL_SCALAR_FUNCTION,2012-04-09 23:13:17.380,2021-04-07 21:05:16.113,401,"
create FUNCTION [dbo].[GetWorkPhone] (@PatientID int)
Returns varchar(50)
AS
BEGIN
declare @WorkPhone as varchar(50)

set @WorkPhone = isnull((select top 1 ph.PhoneNumber from Phone ph join PatientPhone pph on ph.ID = pph.PhoneID join CatElementLU c on c.ID = ph.PhoneTypeID Where pph.PatientID = @PatientID and (ph.PhoneTypeID = 305 or ph.PhoneTypeID = 78)), '')

return @WorkPhone

END
"
dbo,GetOfficeNumFromPaymentID,SQL_SCALAR_FUNCTION,2011-06-21 15:34:20.217,2021-04-07 21:05:16.113,276,"CREATE FUNCTION GetOfficeNumFromPaymentID
(
@PaymentID as int
)
RETURNS varchar(20)
AS
BEGIN
Declare @Officenum as varchar(20)

set @Officenum = (select top 1 isnull(officenum,'') as Officenum from postransaction where paymentid=@PaymentID)
return @Officenum 
END
"
dbo,GetWFEventsBYWFInstanceID,SQL_SCALAR_FUNCTION,2011-10-26 11:43:55.853,2021-04-07 21:05:16.113,386,"

create FUNCTION [dbo].[GetWFEventsBYWFInstanceID]
(
@WFInstanceID int
)
RETURNS varchar(max)
AS
BEGIN
	declare @events varchar(max)
	select @events = COALESCE(@events+ ',','') + EventName  from
(SELECT DISTINCT EventName FROM wfevent we inner join wfActivity wa on we.ID=wa.WFEventid
	and wa.wfinstanceid = @WFInstanceID
	) as t

	return isnull(@events,'')
END



"
dbo,GetAgingBYDate,SQL_SCALAR_FUNCTION,2010-03-09 14:07:47.390,2021-04-07 21:05:16.110,2627,"-- =============================================
-- Author:		<Author,,Name>
-- Create date: <Create Date, ,>
-- Description:	<Description, ,>
-- =============================================
CREATE FUNCTION [dbo].[GetAgingBYDate]
(
@cutOffDate datetime,
@OfficeNumber varchar(30),
@DepositDate datetime,
@CompanyID varchar(20)

)
RETURNS Decimal(18,2)
AS
BEGIN

Declare @BeginingAR as decimal(18,2)
set @BeginingAR=0

if (@OfficeNumber is null or @OfficeNumber  = '' or @OfficeNum"
dbo,GetReceivablebyOrderid,SQL_SCALAR_FUNCTION,2010-01-29 21:48:05.697,2021-04-07 21:05:16.110,814,"-- =============================================
-- Author:		<Author,,Name>
-- Create date: <Create Date, ,>
-- Description:	<Description, ,>
-- =============================================
CREATE FUNCTION GetReceivablebyOrderid
(
@Orderid int
)
RETURNS decimal
AS
BEGIN
	DECLARE @receivable as decimal

	 select @Receivable= sum(bd.receivable) from 
	 dbo.BillingClaim AS bc INNER JOIN
	  dbo.BillingClaimData AS bcd ON bc.ClaimId = bcd.ClaimId AND bcd.IsCurrent = 1 INNER JOIN
	  "
dbo,GetWeekNumber,SQL_SCALAR_FUNCTION,2011-02-24 23:14:58.550,2021-04-07 21:05:16.107,565,"CREATE FUNCTION [dbo].[GetWeekNumber] (@DATE datetime)
RETURNS int
WITH EXECUTE AS CALLER
AS
BEGIN
     DECLARE @ISOweek int;
     SET @ISOweek= DATEPART(wk,@DATE)+1
          -DATEPART(wk,CAST(DATEPART(yy,@DATE) as CHAR(4))+'0104');
     IF (@ISOweek=0) 
          SET @ISOweek=dbo.GetWeekNumber(CAST(DATEPART(yy,@DATE)-1 
               AS CHAR(4))+'12'+ CAST(24+DATEPART(DAY,@DATE) AS CHAR(2)))+1;
     IF ((DATEPART(mm,@DATE)=12) AND 
          ((DATEPART(dd,@DATE)-DATEPART(dw,@DATE)"
dbo,AppSch_GetAppointmentStatus,SQL_SCALAR_FUNCTION,2014-03-10 00:07:50.683,2021-04-07 21:05:16.107,922,"


CREATE FUNCTION [dbo].[AppSch_GetAppointmentStatus](@cancelstatus bit, @confirmstatus bit, @leftmsgstatus bit, @noanswerstatus bit, @showstatus smallint)
Returns varchar(15)
AS
BEGIN
	declare @status as varchar(15)
	declare @status_conf as varchar(15)
	declare @status_show as varchar(15)
		
	SELECT @status_conf = CASE WHEN (@confirmstatus = 1) THEN
		'Confirmed'
	WHEN (@leftmsgstatus = 1) THEN
		'Left message'
	WHEN (@noanswerstatus = 1) THEN
		'No answer'
	ELSE
		'Scheduled"
dbo,GetDiagPointer,SQL_SCALAR_FUNCTION,2012-08-31 15:44:27.457,2021-04-07 21:05:16.107,1207,"
create FUNCTION [dbo].[GetDiagPointer]
(
	@OrderNum as int
)
RETURNS varchar(50)
AS
BEGIN

	DECLARE @DiagPointer as varchar(50)
	declare @diagcode1 as int
	declare @diagcode2 as int
	declare @diagcode3 as int
	declare @diagcode4 as int
	
	set @DiagPointer = ''
	set @diagcode1=( select DiagCode1 from orders where ordernum=@ordernum)
	set @diagcode2=( select DiagCode2 from orders where ordernum=@ordernum)
	set @diagcode3=( select DiagCode3 from orders where ordernum=@ordernum)
"
dbo,GetFirstDatefromweeknumber,SQL_SCALAR_FUNCTION,2011-02-24 23:14:58.650,2021-04-07 21:05:16.107,482,"CREATE FUNCTION GetFirstDatefromweeknumber
(
@year INT,
@week INT
)
RETURNS DateTime
AS
BEGIN


-- find the date of the week
Declare @FirstDate as Datetime

set @FirstDate =(SELECT MIN(date)
FROM (SELECT CAST('01-01-' + CAST(@year AS VARCHAR) AS DATETIME) + Number AS Date,
        DATEPART(wk,CAST('01-01-' + CAST(@year AS VARCHAR) AS DATETIME) + Number ) AS Week
    FROM master..spt_values
    WHERE type = 'P'
) a
WHERE Week = @week)
return @FirstDate
END
"
dbo,GetCommonCPTCode,SQL_SCALAR_FUNCTION,2011-06-21 15:31:50.153,2021-04-07 21:05:16.103,437,"CREATE FUNCTION [dbo].[GetCommonCPTCode]
(
@OrderNum as int
)
RETURNS varchar(100)
AS
BEGIN
	declare @CptCode varchar(100)
	select @CptCode = COALESCE(@CptCode + '|','') + CptCode  from
(select i.ItemNum as CPTCode from item i inner join invoicedet ind on i.id=ind.itemid and ind.itemtype=6
	inner join invoicesum ins on ind.invoiceid=ins.invoiceid and ins.ordernum=@OrderNum 
	) as t

	return isnull(@CptCode+'|','')
END
"
dbo,GetCarrierCode,SQL_SCALAR_FUNCTION,2011-02-24 23:14:57.120,2021-04-07 21:05:16.103,268,"CREATE FUNCTION [dbo].[GetCarrierCode]
(
@Orderid int
)
RETURNS varchar(100)
AS
BEGIN
declare @CarrierCode as varchar(100)

set @CarrierCode = isnull((select top 1 inscarriercode from orderinsurance where orderid=@orderid),0)

return @CarrierCode
END


"
dbo,PaymentbyMultipleTransaction,SQL_SCALAR_FUNCTION,2012-04-09 23:13:16.453,2021-04-07 21:05:16.103,821,"create FUNCTION [dbo].[PaymentbyMultipleTransaction]
(
	@paymentID int,
	@transAmount decimal(8,2),
	@TransID int
)
RETURNS decimal(8,2)
AS
BEGIN
declare @iTransCount as int
declare @actAmount decimal(8,2)
declare @PreviousTransPayment decimal(8,2)
set @actAmount = (select SUM(Amount) from PosPaymentDetail where PaymentID  = @paymentID and paymenttypeid<>10 and Paymenttypeid<>7)
set @iTransCount = (select count(*) from postransaction where PaymentID  = @paymentID )
set @PreviousTra"
dbo,GetRetail,SQL_SCALAR_FUNCTION,2010-01-07 22:07:53.577,2021-04-07 21:05:16.100,926,"CREATE FUNCTION [dbo].[GetRetail]
(
@Officenum as varchar(10),
@ItemID as int,
@itemtype as int
)
RETURNS decimal(18,2)
AS
BEGIN
	
	DECLARE @Retail as decimal(18,2)
	
	
	--select @Retail =price from itemprice ip inner join officepricelist ol on ip.pricelistid=ol.pricelistid and officenum=@officenum and itemid=@itemid
	--inner join pricelist pl on ip.pricelistid=pl.pricelistid and pl.itemtype=@itemtype


	DECLARE CodesCur CURSOR FOR  
	select price from itemprice ip inner join o"
dbo,PaymentbyTransaction,SQL_SCALAR_FUNCTION,2011-02-24 23:14:56.927,2021-04-07 21:05:16.100,610,"-- =============================================
-- Author:		<Author,,Name>
-- Create date: <Create Date, ,>
-- Description:	<Description, ,>
-- =============================================
create FUNCTION [dbo].[PaymentbyTransaction]
(
	@paymentID int,@transAmount decimal(8,2)
)
RETURNS decimal(8,2)
AS
BEGIN

declare @actAmount decimal(8,2)
set @actAmount = (select SUM(Amount) from PosPaymentDetail where PaymentID  = @paymentID and paymenttypeid<>10 and Paymenttypeid<>7)
if (abs"
dbo,GetPriceAfterRounding,SQL_SCALAR_FUNCTION,2010-01-18 12:13:43.233,2021-04-07 21:05:16.100,441,"Create FUNCTION [dbo].[GetPriceAfterRounding] 
(@price decimal(18,2), @useRounding bit)
RETURNS decimal(18,2)
AS
BEGIN
	declare @returnValue varchar(8)	
	select @returnValue = 
		case 
			when ((@price % 10) > 9 and @price <> 0 and @useRounding = 1) then  round(@price, 0, 1) + 10  
			when ((@price % 10) < 9	and @price <> 0 and @useRounding = 1) then  round(@price, -1, 1) + 9
		else 
			@price 
end
return @returnValue
end
"
dbo,GetItemNamefromItemtype,SQL_SCALAR_FUNCTION,2011-02-24 23:14:57.023,2021-04-07 21:05:16.100,402,"CREATE FUNCTION GetItemNamefromItemtype
(
@ItemType as int,
@ItemID as int
)
RETURNS varchar(100)
AS
BEGIN
Declare @ItemName as varchar(100)

if(@itemtype =1 or @itemtype =2 or @itemtype =17)
	begin
		set @ItemName =(select Description from ItemType where Itemtype=@Itemtype)
	end
else
	begin 
		set @ItemName =(select ItemName from Item where Id=@ItemID)
	end
return @ItemName
END
"
dbo,GetPlanCarrierfromOrder,SQL_SCALAR_FUNCTION,2010-04-29 21:33:23.737,2021-04-07 21:05:16.097,300,"CREATE FUNCTION GetPlanCarrierfromOrder
(
@Orderid as int
)
RETURNS varchar(100)
AS
BEGIN
Declare @PlanName as varchar(100)
set @PlanName=''	
select @PlanName =(select top 1 PlanName + ' - ' + InsCarrierCode from orderinsurance where orderid=@Orderid)

return isnull(@PlanName,'')

END
"
dbo,RemoveSpecialChars,SQL_SCALAR_FUNCTION,2016-07-27 00:03:44.447,2021-04-07 21:05:16.093,592,"CREATE FUNCTION dbo.RemoveSpecialChars (@s VARCHAR(256)) RETURNS VARCHAR(256)
   WITH SCHEMABINDING 
BEGIN
   IF @s IS NULL RETURN NULL
   IF @s = '' RETURN ''

   DECLARE  @s2 VARCHAR(256)
   SET @s2 = ''
   DECLARE @l INT
   SET @l = len(@s)
   DECLARE @p INT
   SET @p = 1
   WHILE @p <= @l 
   BEGIN
      DECLARE @c INT
      SET @c = ascii(substring(@s, @p, 1))
      IF @c between 48 and 57 or @c between 65 and 90 or @c between 97 and 122
         SET @s2 = @s2 + CHAR(@c)
 "
dbo,GetNetSaleByItemType,SQL_SCALAR_FUNCTION,2011-09-01 22:58:33.457,2021-04-07 21:05:16.093,776,"
CREATE FUNCTION [dbo].[GetNetSaleByItemType]
(
@OrderNum as int,
@ItemType as varchar(50)
)
RETURNS decimal(18,2)
AS
BEGIN
declare @Netsale decimal(18,2)

set @NetSale=0
select @NetSale =
isnull(sum( isnull((CASE WHEN ((iid.isprimary) = 0 AND iid.Receivable IS NOT NULL) THEN 0 ELSE (id.Amount) END) ,0)
+ isnull(iid.Receivable ,0)
- ((isnull((CASE WHEN  ((iid.isprimary) = 0 AND (iid.Receivable) IS NOT NULL) THEN 0 ELSE (isnull(id.Tax, 0)) END),0)))),0)
from dbo.InvoiceSum AS ins "
