schema_name,function_name,type_desc,create_date,modify_date,definition_length,definition_preview
dbo,GETMinLineNum,SQL_SCALAR_FUNCTION,2010-09-20 11:14:19.337,2021-04-07 21:05:16.090,252,"CREATE FUNCTION GETMinLineNum
(
@InvoiceID as int
)
RETURNS int
AS
BEGIN
	-- Declare the return variable here
	DECLARE  @LineNum as int

	set @LineNum=(select min(Linenum) from invoicedet where invoiceid=@invoiceid)
	return @linenum

END
"
dbo,GetCost,SQL_SCALAR_FUNCTION,2010-09-20 11:14:19.450,2021-04-07 21:05:16.090,278,"Create FUNCTION [dbo].[GetCost]
(
@ItemID as int,
@CompanyID as varchar(20)
)
RETURNS decimal(18,2)
AS
BEGIN
	
	DECLARE @Cost as decimal(18,2)

	set @Cost=(select Cost from  ItemCompanyMapping Where  ItemID =@ItemID and CompanyID=@CompanyID)

	RETURN @Cost

END
"
dbo,GetUtcOfficeTime,SQL_SCALAR_FUNCTION,2021-03-09 17:45:52.373,2021-04-07 21:05:16.090,2294,"
-- =============================================
-- Author:		Mihaela Robb
-- Create date: 2021-03-09
-- Description:	Returns the coordinated universal time of
-- a local date/time at a given office.
-- This is based on current rules for Daylight Savings time
-- at http://www.nist.gov/pml/div688/dst.cfm
-- Daylight Saving Time in the United States
-- begins at 2:00 a.m. on the second Sunday of March
-- ends at 2:00 a.m. on the first Sunday of November
-- =============================="
dbo,GetPlanID,SQL_SCALAR_FUNCTION,2010-09-20 11:14:18.850,2021-04-07 21:05:16.087,427,"-- =============================================
-- Author:		<Author,,Name>
-- Create date: <Create Date, ,>
-- Description:	<Description, ,>
-- =============================================
CREATE FUNCTION [dbo].[GetPlanID]
(
@Orderid int
)
RETURNS int
AS
BEGIN
declare @PlanID as varchar(100)

set @PlanID = isnull((select top 1insplanid from orderinsurance where orderid=@orderid),0)

return @PlanID
END

"
dbo,GetPlanName,SQL_SCALAR_FUNCTION,2010-09-20 11:14:19.090,2021-04-07 21:05:16.087,462,"-- =============================================
-- Author:		<Author,,Name>
-- Create date: <Create Date, ,>
-- Description:	<Description, ,>
-- =============================================
CREATE FUNCTION [dbo].[GetPlanName]
(
@Orderid int
)
RETURNS varchar(100)
AS
BEGIN
declare @PlanName as varchar(100)

set @PlanName = isnull((select top 1 PlanName from orderinsurance where orderid=@orderid),'Non Insurance Sales')

return @PlanName
END
"
dbo,GetCLStyleProperCase,SQL_SCALAR_FUNCTION,2014-07-16 00:11:54.830,2021-04-07 21:05:16.083,697,"create function GetCLStyleProperCase(@Text as varchar(8000))
returns varchar(8000)
as
begin
   declare @Reset bit;
   declare @Ret varchar(8000);
   declare @i int;
   declare @c char(1);
   
   select @Reset = 1, @i=1, @Ret = '';
   
   while (@i <= len(@Text))
    select @c= substring(@Text,@i,1),
               @Ret = @Ret + case when @Reset=1 then UPPER(@c) else LOWER(@c) end,
               @Reset = case when @c like '[a-zA-Z]' then 0 else 1 end,
               @i = @i +1
  "
dbo,VSFrameStatus,SQL_SCALAR_FUNCTION,2009-10-21 22:11:32.627,2021-04-07 21:05:16.083,508,"CREATE FUNCTION [dbo].[VSFrameStatus] 
(@FrameStatus int, @Make bit)
RETURNS varchar(8)
AS
BEGIN
declare @return varchar(8)
select @return = 
case 
when @FrameStatus = 1 then  'POF' 
when @FrameStatus = 2 then  'ENCLOSED'
when @FrameStatus = 3 and @Make=1 then  'SUPPLY'
when @FrameStatus = 4 then  'POF'
when @FrameStatus = 5 and @Make=1 then  'SUPPLY'
when @FrameStatus = 6 and @Make=1 then  'TEMPLE'
when @FrameStatus = 7 and @Make=1 then  'FRONT'
else 'ENCLOSED' end
return @retur"
dbo,GetSpecificCode,SQL_SCALAR_FUNCTION,2010-01-01 14:21:08.940,2021-04-07 21:05:16.083,934,"CREATE FUNCTION  [dbo].[GetSpecificCode]
(
@str varchar(100),
@intLim int
)
RETURNS varchar(20)
AS
BEGIN
DECLARE @intCount INT
Declare @iPrevPos int
declare @icurPos int
declare @ReturnString as varchar(20)
set @iPrevPos =0
set @icurPos =0
set @intCount=0
set @returnstring=''


SET @intCount = 1
WHILE (@intCount <=@intLim)
BEGIN
	if(@iprevpos=0 and @icurPos=0 )  
	begin
		set @icurPos =CHARINDEX('|', @str)
	end
	else
	begin
		set @iprevpos = @icurpos+1
		if(len(@str) "
dbo,fn_diagramobjects,SQL_SCALAR_FUNCTION,2008-02-14 17:42:34.970,2021-04-07 21:05:16.083,1693,"
	CREATE FUNCTION dbo.fn_diagramobjects() 
	RETURNS int
	WITH EXECUTE AS N'dbo'
	AS
	BEGIN
		declare @id_upgraddiagrams		int
		declare @id_sysdiagrams			int
		declare @id_helpdiagrams		int
		declare @id_helpdiagramdefinition	int
		declare @id_creatediagram	int
		declare @id_renamediagram	int
		declare @id_alterdiagram 	int 
		declare @id_dropdiagram		int
		declare @InstalledObjects	int

		select @InstalledObjects = 0

		select 	@id_upgraddiagrams = object_id(N'dbo.sp_upgraddiag"
dbo,RemoveNonAlphaCharacters,SQL_SCALAR_FUNCTION,2017-02-15 00:04:20.900,2021-04-07 21:05:16.080,312,"Create Function [dbo].[RemoveNonAlphaCharacters](@Temp VarChar(1000))
Returns VarChar(1000)
AS
Begin

    Declare @KeepValues as varchar(50)
    Set @KeepValues = '%[^a-z^0-9]%'
    While PatIndex(@KeepValues, @Temp) > 0
        Set @Temp = Stuff(@Temp, PatIndex(@KeepValues, @Temp), 1, '')

    Return @Temp
End"
dbo,GetItemSupplierMapping,SQL_SCALAR_FUNCTION,2009-12-21 15:35:49.970,2021-04-07 21:05:16.080,852,"CREATE FUNCTION [dbo].[GetItemSupplierMapping](@OrderID int) 
RETURNS varchar(100)
AS
BEGIN
	-- Declare the return variable here
		DECLARE  @Codes as varchar(100)
	Declare @ItemCode as varchar(50)
	 
	set @Codes =''
	DECLARE CodesCur CURSOR FOR  
	SELECT  ism.Code1 from invoicesum ins inner join invoicedet ind on ins.invoiceid=ind.invoiceid and 
	(ind.Itemtype<>1 and ind.itemtype <>8  and ind.itemtype<>11 and ind.itemtype <>13)
	inner join itemsuppliermapping ism on ind.itemid=ism.it"
dbo,GetPQRIIDString,SQL_SCALAR_FUNCTION,2010-06-08 17:02:16.057,2021-04-07 21:05:16.080,509,"
CREATE FUNCTION [dbo].[GetPQRIIDString]
(
	@OrderNum as int
)
RETURNS varchar(200)
AS
BEGIN

	DECLARE @PQRIIDs as varchar(200)
	DECLARE @PQRIID as varchar(20)
	set @PQRIIDs = ''
	Declare c Cursor For select oa.value from orderattributes oa where oa.type=1  and ordernum=@OrderNum
	Open c

	Fetch next From c into @PQRIID

	While @@Fetch_Status=0 
	Begin
		set @PQRIIDs =@PQRIIDs + @PQRIID + ','
		Fetch next From c into @PQRIID
	End	
	Close c
	Deallocate c

	RETURN @PQRIIDs"
dbo,FormatDate,SQL_SCALAR_FUNCTION,2011-02-24 23:15:19.830,2021-04-07 21:05:16.080,3451,"
CREATE FUNCTION [dbo].[FormatDate] (@d as sql_variant,@fOUT NVARCHAR(100))

RETURNS NVARCHAR(100) AS 

BEGIN

      DECLARE @rv as NVARCHAR(100),@d1 datetime,@dc NVARCHAR(100)

      DECLARE @s NVARCHAR(100),@n int

      SET @dc=CONVERT(NVARCHAR(100),@d,109)

      IF ISDATE(@dc)=0

            RETURN @dc

      SET @d1=CONVERT(datetime,@dc)

 

      DECLARE @aUpper tinyint,@aLower tinyint

      DECLARE @a NVARCHAR(2),@p NVARCHAR(2)

      SET @aUpper=ASCII('A')

 "
dbo,ParseHtml,SQL_SCALAR_FUNCTION,2016-05-11 00:04:36.237,2021-04-07 21:05:16.077,921,"-- =============================================
-- Author:		Dzung Nguyen
-- Create date: 3/30/2016
-- Description:	strip HTML tag from string
-- =============================================

CREATE FUNCTION [dbo].[ParseHtml] (@HtmlString varchar(MAX))
RETURNS VARCHAR(MAX)

AS
BEGIN
	DECLARE @Start INT
    DECLARE @End INT
    DECLARE @Length INT
    SET @Start = CHARINDEX('<',@HtmlString)
    SET @End = CHARINDEX('>',@HtmlString,CHARINDEX('<',@HtmlString))
    SET @Length = (@End - @Start) + 1"
dbo,GetAgingBYClaim,SQL_SCALAR_FUNCTION,2013-02-20 00:00:50.910,2021-04-07 21:05:16.073,787,"
CREATE FUNCTION [dbo].[GetAgingBYClaim]
(
@ClaimID as int
)
RETURNS Decimal(18,2)
AS
BEGIN

Declare @BeginingAR as decimal(18,2)
set @BeginingAR=0

if (@ClaimID is null or @ClaimID = '' or @ClaimID =0)
Begin
	return 0
end

					
select 
		@BeginingAR =  sum( dbo.SignByTransactionType(b.transtypeid)* b.amount)
from billingtransaction b
inner join BillingClaimLineItem li on b.lineitemId = li.lineitemId and li.claimid=@ClaimID 
inner join BillingClaim c on li.ClaimId = c.Clai"
dbo,GetDiagCode,SQL_SCALAR_FUNCTION,2016-05-11 00:04:36.223,2021-04-07 21:05:16.073,1452,"CREATE FUNCTION dbo.GetDiagCode(@orderNum int, @itemId int)
RETURNS varchar(max)
AS
BEGIN
	declare @DiagCode as varchar(max)
	
	 SELECT @DiagCode = COALESCE(@DiagCode+', ' ,'') + cast(a.code as varchar(10))
     FROM ( select code from DiagCode where id in(
    (select DiagCode1 from OrderExamDetails where orderNum = @orderNum and itemId = @itemId)  union
	(select DiagCode2 from OrderExamDetails where orderNum = @orderNum and itemId = @itemId)  union
	(select DiagCode3 from OrderExamDetails wher"
dbo,GetWeekRotation,SQL_SCALAR_FUNCTION,2014-03-10 00:07:59.110,2021-04-07 21:05:16.070,1186,"
-- =============================================
-- File Name:	GetWeekRotation.sql
-- Description:	This function accepts Rotation start date, number of rotating 
--				weeks, and current date as input and calculates
--				which rotation week (1-4) 
-- Author:	Ali
-- History:	Date		Initials	Description
--			01/11/2012	AA			Created
-- =============================================

CREATE FUNCTION [dbo].[GetWeekRotation](@RotationStartDate DATETIME
										, @NumWeeks INT	
									"
dbo,Scheduler_GetOfficeTime,SQL_SCALAR_FUNCTION,2014-03-10 00:07:59.120,2021-04-07 21:05:16.070,2495,"
-- =============================================
-- Author:		Joel Deister
-- Create date: 11/09/2012
-- Description:	Returns a date/time that is offset to the offices timezone.
-- This is based on current rules for Daylight Savings time
-- at http://www.nist.gov/pml/div688/dst.cfm
-- Daylight Saving Time in the United States
-- begins at 2:00 a.m. on the second Sunday of March
-- ends at 2:00 a.m. on the first Sunday of November
-- =============================================

CREATE FUNCTION "
dbo,SignByBillingTransactionType,SQL_SCALAR_FUNCTION,2009-12-09 15:11:53.677,2021-04-07 21:05:16.070,424,"CREATE FUNCTION [dbo].[SignByBillingTransactionType] 
(@BillingTransType int)
RETURNS int
AS
BEGIN
declare @return int
select @return = 
case when @BillingTransType = 1 or @BillingTransType= 2 or  @BillingTransType= 3
 or @BillingTransType= 6 or @BillingTransType= 9 or @BillingTransType= 14 
or @BillingTransType= 17 or @BillingTransType= 18 or @BillingTransType= 19
  then  1 
else -1 end
return @return
end
"
dbo,GetOfficeTime,SQL_SCALAR_FUNCTION,2020-11-10 17:44:45.087,2021-04-07 21:05:16.067,2083,"
CREATE FUNCTION [dbo].[GetOfficeTime] (@officeId int)
RETURNS SMALLDATETIME

AS
BEGIN
	IF @officeId IS NULL OR @officeId = 0
		RETURN GETUTCDATE()
	ELSE
	BEGIN	
		DECLARE @currentDateTime SMALLDATETIME
		DECLARE @currentYear VARCHAR(4)
		DECLARE @dstStart SMALLDATETIME
		DECLARE @dstEnd SMALLDATETIME
		DECLARE @timeZone INT
		DECLARE @useDST BIT
		DECLARE @dstActive BIT
		
		SET @currentDateTime = GETUTCDATE()
		SET @currentYear = DATEPART(YEAR, @currentDateTime)
		SET @dstA"
dbo,GetAgingBYDateandCloseID,SQL_SCALAR_FUNCTION,2014-03-10 00:07:59.097,2021-04-07 21:05:16.067,2342,"CREATE FUNCTION [dbo].[GetAgingBYDateandCloseID]
(
@cutOffDate datetime,
@OfficeNumber varchar(30),
@DepositDate datetime,
@CompanyID varchar(20),
@CloseID as int
)
RETURNS Decimal(18,2)
AS
BEGIN

Declare @BeginingAR as decimal(18,2)
set @BeginingAR=0

declare @effectiveCutoffDate as datetime

if (@OfficeNumber is null or @OfficeNumber  = '')
Begin
	return 0
end

if(@CloseID is null or @CloseID = 0)
	set @effectiveCutoffDate = @cutOffDate
else 
	set @effectiveCutoffDate = dateadd(d,1,@cutOffDate"
dbo,GetNetSaleByType,SQL_SCALAR_FUNCTION,2009-08-25 11:00:00.700,2021-04-07 21:05:16.063,1110,"CREATE  function GetNetSaleByType(@DateFrom DateTime,@DateTo DateTime, @OfficeNum Varchar(20),@ItemTypeID Varchar(100),@PlanID Varchar(10))
-- Returns @DateTime at midnight; i.e., it removes the time portion of a DateTime value.
returns datetime
as
    begin
Declare @NetSale as Decimal
    SELECT  @NetSale=  (case when (iid.isprimary =0 and sum(iid.Receivable) is not null )then 
           0 else 
           sum(id.Amount)+sum(Receivable)-sum(Tax) end) 
FROM     postransaction pt inner "
dbo,ExampleFunction,SQL_SCALAR_FUNCTION,2014-03-10 00:07:59.090,2021-04-07 21:05:16.063,192,"
CREATE FUNCTION dbo.ExampleFunction(@StatusId int)
Returns bit
AS
BEGIN
	declare @status as nvarchar(15)
	declare @confirmed as bit
	
	set @confirmed = 0
	
	return @confirmed
END
"
dbo,GetMobilePhone,SQL_SCALAR_FUNCTION,2012-02-29 08:07:44.443,2021-04-07 21:05:16.060,411,"
create FUNCTION [dbo].[GetMobilePhone] (@PatientID int)
Returns varchar(50)
AS
BEGIN
declare @MobilePhone as varchar(50)

set @MobilePhone = isnull((select top 1 ph.PhoneNumber from Phone ph join PatientPhone pph on ph.ID = pph.PhoneID join CatElementLU c on c.ID = ph.PhoneTypeID Where pph.PatientID = @PatientID and (ph.PhoneTypeID = 306 or ph.PhoneTypeID = 79)), '')

return @MobilePhone

END

"
dbo,GetTitle,SQL_SCALAR_FUNCTION,2012-02-29 08:07:44.647,2021-04-07 21:05:16.060,223,"
create FUNCTION [dbo].[GetTitle] (@TitleId int)
Returns varchar(10)
AS
BEGIN
declare @Title as varchar(10)

set @Title = isnull((select value from dbo.CatElementLU where ID = @TitleId), '')

return @Title

END
"
dbo,AgeAtDate,SQL_SCALAR_FUNCTION,2017-07-25 20:01:45.627,2021-04-07 21:05:16.060,543,"CREATE function [dbo].[AgeAtDate](
--returns age of patient, based on today's date
    @DOB    datetime,
    @PassedDate datetime
)

returns int
with SCHEMABINDING
as
begin

declare @iMonthDayDob int
declare @iMonthDayPassedDate int


select @iMonthDayDob = CAST(datepart (mm,@DOB) * 100 + datepart  (dd,@DOB) AS int) 
select @iMonthDayPassedDate = CAST(datepart (mm,@PassedDate) * 100 + datepart  (dd,@PassedDate) AS int) 

return DateDiff(yy,@DOB, @PassedDate) 
- CASE WHEN @iMonthDayDob <= @iMonth"
dbo,SignByTransactionType,SQL_SCALAR_FUNCTION,2009-08-25 11:00:00.310,2021-04-07 21:05:16.060,491,"CREATE FUNCTION [dbo].[SignByTransactionType] 
(@TransType int)
RETURNS int
AS
BEGIN
declare @return int
select @return = 
case when @TransType = 10 or @TransType= 2 or  @TransType= 11 or @TransType= 3 or @TransType= 12 or @TransType= 4 
or @TransType= 14 or @TransType= 7 or @TransType= 15 or @TransType= 8  
  or @TransType= 16 then  -1 
when @TransType = 18 then 0
when @TransType=19 then 0
when @TransType=17 then 0
when @TransType= 5 then 0
else 1 end
return @return
end"
dbo,GetHomePhone,SQL_SCALAR_FUNCTION,2012-02-29 08:07:44.167,2021-04-07 21:05:16.057,401,"
create FUNCTION [dbo].[GetHomePhone] (@PatientID int)
Returns varchar(50)
AS
BEGIN
declare @HomePhone as varchar(50)

set @HomePhone = isnull((select top 1 ph.PhoneNumber from Phone ph join PatientPhone pph on ph.ID = pph.PhoneID join CatElementLU c on c.ID = ph.PhoneTypeID Where pph.PatientID = @PatientID and (ph.PhoneTypeID = 304 or ph.PhoneTypeID = 77)), '')

return @HomePhone

END
"
dbo,GetProperCasing,SQL_SCALAR_FUNCTION,2010-03-31 22:16:26.780,2021-04-07 21:05:16.057,200,"
    
CREATE FUNCTION [dbo].[GetProperCasing]
(
@Name as varchar(200)
)
RETURNS varchar(200)
AS
BEGIN	
	return upper(substring(@Name, 1, 1)) + lower(substring(@Name, 2, len(@Name))) 
END

"
dbo,GetAppointmentEndTime,SQL_SCALAR_FUNCTION,2012-02-29 08:07:43.850,2021-04-07 21:05:16.053,837,"
CREATE FUNCTION dbo.GetAppointmentEndTime(@DoctorId int, @OfficeNum varchar(8), @Appointment datetime)
RETURNS datetime
AS
BEGIN

	declare @ApptEndTime as datetime
	declare @ApptDayOfWeek as int
	declare @DefaultExamMinutes as int
	declare @ExamMinuteForDay as int
	
	set @DefaultExamMinutes = isnull((select MinutesExam from dbo.Employee where Employee = @DoctorId), 0)
	set @ApptDayOfWeek = DATEPART(WEEKDAY, @Appointment)
	set @ExamMinuteForDay = (select Minutes from dbo.EmployeeExa"
dbo,GetAppointmentCancelStatus,SQL_SCALAR_FUNCTION,2012-02-29 08:07:43.437,2021-04-07 21:05:16.053,369,"
CREATE FUNCTION dbo.GetAppointmentCancelStatus(@StatusId int)
Returns bit
AS
BEGIN
	declare @status as varchar(15)
	declare @cancelled as bit
	
	set @cancelled = 0
	set @status = isNull((select Value from dbo.CatElementLU where ID = @StatusId and Type = 20),'')
	
	if(@status = 'Cancelled')
		begin
			set @cancelled = 1
		end
	
	return @cancelled
END"
dbo,GetAppointmentConfirmedStatus,SQL_SCALAR_FUNCTION,2012-02-29 08:07:43.750,2021-04-07 21:05:16.053,375,"
CREATE FUNCTION dbo.GetAppointmentConfirmedStatus(@StatusId int)
Returns bit
AS
BEGIN
	declare @status as varchar(15)
	declare @confirmed as bit
	
	set @confirmed = 0
	set @status = isNull((select Value from dbo.CatElementLU where ID = @StatusId and Type = 20),'')
	
	
	if(@status = 'Confirmed')
		begin
			set @confirmed = 1
		end
	
	return @confirmed
END"
dbo,fn_GetCompanyIDsFromList,SQL_TABLE_VALUED_FUNCTION,2018-08-23 15:34:09.763,2018-08-23 15:34:09.763,462,"CREATE Function [dbo].[fn_GetCompanyIDsFromList] (@IDs Varchar(max) )  
Returns @Tbl_IDs Table  (ID varchar(20))  As  

Begin 
 Set @IDs =  @IDs + ',' 
 Declare @Pos1 int
 Declare @pos2 int
 Set @Pos1=1
 Set @Pos2=1

 While @Pos1<Len(@IDs)
 Begin
  Set @Pos1 = CharIndex(',',@IDs,@Pos1)
  Insert @Tbl_IDs Select  ltrim(rtrim( Cast(Substring(@IDs,@Pos2,@Pos1-@Pos2) As varchar(20))))  
  Set @Pos2=@Pos1+1
  Set @Pos1 = @Pos1+1
 End 
 Return
End"
dbo,GetOfficeNumber,SQL_TABLE_VALUED_FUNCTION,2011-08-11 11:41:02.150,2018-08-23 15:34:09.747,451,"CREATE Function [dbo].[GetOfficeNumber] (@IDs Varchar(max) )  
Returns @Tbl_IDs Table  (ID varchar(8))  As  

Begin 
 Set @IDs =  @IDs + ',' 
 Declare @Pos1 int
 Declare @pos2 int
 Set @Pos1=1
 Set @Pos2=1

 While @Pos1<Len(@IDs)
 Begin
  Set @Pos1 = CharIndex(',',@IDs,@Pos1)
  Insert @Tbl_IDs Select  ltrim(rtrim( Cast(Substring(@IDs,@Pos2,@Pos1-@Pos2) As varchar(8))))  
  Set @Pos2=@Pos1+1
  Set @Pos1 = @Pos1+1
 End 
 Return
End"
dbo,fn_GetIDsFromList,SQL_TABLE_VALUED_FUNCTION,2014-03-10 00:07:51.090,2014-03-10 00:07:51.090,1062,"

-- =============================================
-- Author:		J. Lee
-- Create date: 12/30/2009
-- Description:	Returns a table of IDs based on the list passed in, and delimieter to use (comma by default).
-- =============================================

CREATE FUNCTION [dbo].[fn_GetIDsFromList] (@DelimitedList varchar(MAX), @delimiter varchar(20) = ',')
RETURNS @IDs TABLE
(
	ID int
)

AS
BEGIN
	DECLARE @id int
	DECLARE @index int
	SET @index = -1
	
	WHILE (LEN(@DelimitedLi"
dbo,GetStringintable,SQL_TABLE_VALUED_FUNCTION,2011-09-01 22:58:32.023,2011-09-01 22:58:32.023,469,"CREATE Function [dbo].[GetStringintable] (@IDs Varchar(max) )  
Returns @Tbl_IDs Table  (ID varchar(max))  As  

Begin 
 Set @IDs =  ltrim(rtrim(@IDs)) + ',' 
 Declare @Pos1 int
 Declare @pos2 int
 Set @Pos1=1
 Set @Pos2=1

 While @Pos1<Len(@IDs)
 Begin
  Set @Pos1 = CharIndex(',',@IDs,@Pos1)
  Insert @Tbl_IDs Select ltrim(rtrim( Cast(Substring(@IDs,@Pos2,@Pos1-@Pos2) As varchar(max))))
  Set @Pos2=@Pos1+1
  Set @Pos1 = @Pos1+1
 End 
 Return
End
"
